Wavelength (nm),Brightness (photons/cm^2/s/nm),Brightness error (photons/cm^2/s/nm)
284.11139,292465556058.3677,400983209583.45886
284.12857,217547949473.98383,299453654651.99225
284.14578,29739581676.25857,49048863161.03275
284.16296,20251903540.014484,41412926254.22566
284.18015,80237674376.54271,374309486418.3936
284.19733,0.0,0.0
284.21454,0.0,0.0
284.23172,0.0,0.0
284.24893,106893737309.6308,440715323087.5844
284.26611,0.0,0.0
284.28333,0.0,0.0
284.30051,0.0,0.0
284.31772,10804841616.938477,19514096980.724976
284.3349,4338769324.610719,10679593650.681664
284.35211,130429326258.71338,314107868346.80444
284.36932,284686048070.7505,294378333517.59143
284.38651,327632039255.3558,183323111466.88364
284.40372,218667480724.45883,475924416799.9808
284.42093,112532491008.7952,221957993645.0632
284.43814,150542361877.55524,434752113637.3882
284.45535,21827493030.060658,65849643434.88908
284.47256,0.0,0.0
284.48978,0.0,0.0
284.50699,23669921956.675514,85839994284.28549
284.5242,0.0,0.0
284.54141,38565707845.2198,293361778341.4934
284.55862,100687136336.68144,591795835739.4656
284.57584,119555597800.9594,514790894602.7336
284.59305,27330663246.508293,117971101223.18256
284.61026,31641040051.440216,103552640246.15054
284.6275,0.0,0.0
284.64471,0.0,0.0
284.66193,0.0,0.0
284.67914,0.0,0.0
284.69638,81975580667.01721,115406692810.90822
284.71359,22453675786.73185,35533401952.62902
284.73083,0.0,0.0
284.74805,58122026654.21182,120504075211.7944
284.76529,0.0,0.0
284.78253,57501805391.25851,126382664228.49722
284.79974,0.0,0.0
284.81699,0.0,0.0
284.83423,0.0,0.0
284.85144,10909648701.66186,28417562286.241264
284.86868,0.0,0.0
284.88593,0.0,0.0
284.90317,104958326767.73164,112370173269.50856
284.92041,0.0,0.0
284.93765,0.0,0.0
284.9549,0.0,0.0
284.97214,42856768655.016754,215914707171.2556
284.98938,164875051421.16153,402993457981.22034
285.00662,104329019968.85304,387832167866.36206
285.02386,0.0,0.0
285.04111,110399723724.22131,511649211571.34766
285.05835,0.0,0.0
285.07559,0.0,0.0
285.09286,0.0,0.0
285.11011,69932071741.37367,162734627216.34186
285.12735,76649293348.90875,83310575292.78636
285.14462,5820358483.859579,13760521934.659002
285.16187,28575971678.12535,134121517822.97395
285.17914,0.0,0.0
285.19638,0.0,0.0
285.21365,0.0,0.0
285.2309,0.0,0.0
285.24817,0.0,0.0
285.26544,0.0,0.0
285.28268,0.0,0.0
285.29996,0.0,0.0
285.31723,134070421328.06303,369252331478.6055
285.3345,0.0,0.0
285.35175,0.0,0.0
285.36902,0.0,0.0
285.38629,65899949341.25709,213509856738.1132
285.40356,0.0,0.0
285.42084,148386228003.20694,614409210930.6554
285.43811,0.0,0.0
285.45538,0.0,0.0
285.47266,0.0,0.0
285.48996,58221240273.71399,279429809736.0688
285.50723,0.0,0.0
285.52451,0.0,0.0
285.54178,0.0,0.0
285.55905,72062753913.47803,306441390456.6232
285.57635,106019064821.47766,854099366228.4132
285.59363,30485798155.05357,291657192388.0817
285.61093,333610394939.5425,494771550215.7763
285.6282,233438348096.7277,564127767079.2834
285.64551,0.0,0.0
285.66278,0.0,0.0
285.68008,921687519374.6038,1572592201497.936
285.69736,287182566295.98834,1047743309262.9342
285.71466,0.0,0.0
285.73196,0.0,0.0
285.74924,0.0,0.0
285.76654,101682851542.14246,527493885758.17993
285.78384,78344474632.07347,274501983848.80685
285.80115,0.0,0.0
285.81845,0.0,0.0
285.83572,0.0,0.0
285.85303,84569351862.43875,431067853292.00446
285.87033,70897666439.03287,346075268478.1679
285.88763,0.0,0.0
285.90497,0.0,0.0
285.92227,0.0,0.0
285.93958,0.0,0.0
285.95688,0.0,0.0
285.97418,86165775545.28386,281146484065.8948
285.99149,109229625798.6022,108256902576.17892
286.00882,0.0,0.0
286.02612,169379802949.47467,468375889227.5095
286.04343,212673811496.75632,783163010094.6649
286.06076,0.0,0.0
286.07806,96953738930.10532,567673861704.0472
286.0954,0.0,0.0
286.1127,0.0,0.0
286.13004,0.0,0.0
286.14734,0.0,0.0
286.16467,0.0,0.0
286.18201,0.0,0.0
286.19931,0.0,0.0
286.21664,0.0,0.0
286.23398,0.0,0.0
286.25131,0.0,0.0
286.26865,0.0,0.0
286.28595,18501769877.589024,22754420860.326385
286.30328,0.0,0.0
286.32062,0.0,0.0
286.33795,195550132524.3362,1716142405736.3445
286.35529,0.0,0.0
286.37265,65458022086.05002,165415088475.44043
286.38998,78659072860.44598,218195540005.98734
286.40732,0.0,0.0
286.42465,0.0,0.0
286.44199,0.0,0.0
286.45935,0.0,0.0
286.47668,289851834807.35034,1847853721124.992
286.49402,0.0,0.0
286.51138,0.0,0.0
286.52872,766979362.1757576,9965639800.034058
286.54608,152216414293.9594,1300579636289.0754
286.56342,117878480154.30196,196832133532.1555
286.58078,0.0,0.0
286.59811,0.0,0.0
286.61548,302795740487.5316,1192409911841.893
286.63281,0.0,0.0
286.65018,0.0,0.0
286.66754,0.0,0.0
286.68491,0.0,0.0
286.70224,0.0,0.0
286.7196,314266404258.78577,1542849599983.492
286.73697,4716447920.064378,12988269620.824797
286.75433,118067071712.3749,208419365324.0485
286.7717,147588035414.80923,558978991982.1675
286.78906,58538895819.06072,267206761111.7461
286.80643,0.0,0.0
286.82379,80290271037.51505,243730218303.06604
286.84116,80830276553.7049,334153465509.79987
286.85855,0.0,0.0
286.87592,13065188389.167538,68052401628.913536
286.89328,0.0,0.0
286.91064,0.0,0.0
286.92804,0.0,0.0
286.9454,0.0,0.0
286.96277,0.0,0.0
286.98016,0.0,0.0
286.99753,0.0,0.0
287.01492,0.0,0.0
287.03229,0.0,0.0
287.04968,2312487942.1868405,6456202824.451684
287.06705,0.0,0.0
287.08444,0.0,0.0
287.10184,0.0,0.0
287.1192,214176487432.10684,217190916440.67743
287.1366,591260637832.0245,947981991211.0028
287.15399,2539864494472.482,2924456522333.536
287.17139,5634544631493.997,6987112031319.9375
287.18878,4766618613005.095,3235774188371.068
287.20618,707606697070.4268,1468008706969.1436
287.22357,116844960385.87286,696351178297.1631
287.24097,106158862004.37326,446551758029.3222
287.25836,305462447420.3532,1996924008652.1616
287.27576,278733351211.952,1246975136023.4404
287.29315,0.0,0.0
287.31055,0.0,0.0
287.32794,0.0,0.0
287.34534,18915392951.591457,80257186014.41351
287.36276,117163088232.88783,842699301275.7098
287.38016,0.0,0.0
287.39755,395381460563.4064,1142716499699.692
287.41498,198213291047.9185,682578043719.9417
287.43237,33536054984.418213,71058443381.3631
287.4498,0.0,0.0
287.46719,101557361338.53276,285041610610.4079
287.48462,12503580357.746368,55577958037.78562
287.50201,112339692039.53198,274296525334.9061
287.51944,15037643987.568968,27155410750.95964
287.53687,0.0,0.0
287.55426,7184505207.122996,20434183717.34127
287.57169,0.0,0.0
287.58911,14612067829.22028,40059410498.338745
287.60651,0.0,0.0
287.62393,0.0,0.0
287.64136,0.0,0.0
287.65878,0.0,0.0
287.67621,0.0,0.0
287.69363,0.0,0.0
287.71106,130852512088.57368,141958789560.69382
287.72849,134127196067.02448,328430144410.484
287.74591,36413634979.79524,103231739428.7586
287.76334,80951861107.43391,237134296082.69968
287.78079,89371051402.66667,357493035359.3899
287.79822,0.0,0.0
287.81564,0.0,0.0
287.83307,26117770450.28852,23230739071.83588
287.85052,0.0,0.0
287.86795,0.0,0.0
287.88541,0.0,0.0
287.90283,156514464954.4439,186560744899.16068
287.92026,17970854587.74603,24286115478.20839
287.93771,0.0,0.0
287.95517,0.0,0.0
287.9726,0.0,0.0
287.99005,0.0,0.0
288.00751,18241206483.56459,46809291787.29791
288.02493,1250328250.6712973,3614831779.949116
288.04239,0.0,0.0
288.05984,43639487370.31813,332716447041.8205
288.0773,0.0,0.0
288.09476,0.0,0.0
288.11218,0.0,0.0
288.12964,0.0,0.0
288.14709,0.0,0.0
288.16455,0.0,0.0
288.18201,107717110324.08575,221184811995.52377
288.19949,0.0,0.0
288.21695,0.0,0.0
288.23441,13493776565.61469,37716440393.63104
288.25186,151386543261.528,326544087265.8647
288.26932,2320167210.065253,4711523873.295576
288.2868,34937589109.4306,70601757193.44121
288.30426,172653276219.56906,314886207886.1388
288.32172,0.0,0.0
288.3392,0.0,0.0
288.35666,0.0,0.0
288.37415,0.0,0.0
288.3916,128472582317.18964,346179023188.5718
288.40909,0.0,0.0
288.42654,0.0,0.0
288.44403,0.0,0.0
288.46152,0.0,0.0
288.479,0.0,0.0
288.49646,74641001342.85904,187130374512.7212
288.51395,0.0,0.0
288.53143,0.0,0.0
288.54892,0.0,0.0
288.56641,0.0,0.0
288.58389,371982052442.36,1149907697053.427
288.60138,219129503950.2753,408402105288.6616
288.61887,0.0,0.0
288.63635,0.0,0.0
288.65384,0.0,0.0
288.67133,0.0,0.0
288.68881,382764613626.3025,966871894612.3228
288.7063,81113668662.15636,99919379335.77592
288.72382,0.0,0.0
288.7413,0.0,0.0
288.75879,0.0,0.0
288.77631,85971037944.84619,306837851075.04126
288.79379,75157696580.14395,549860039878.0121
288.81131,1300670625200.8242,16539864069888.469
288.8288,3567513061644.4336,26391556858801.89
288.84631,2411942052149.4424,27811527042700.08
288.8638,0.0,0.0
288.88132,0.0,0.0
288.8988,0.0,0.0
288.91632,230597193818.31805,1182106276502.3271
288.93384,249347293089.60657,2546573642972.992
288.95135,66535478320.79984,827913794496.9537
288.96884,0.0,0.0
288.98636,0.0,0.0
289.00388,222234067153.50723,357820724150.7437
289.02139,0.0,0.0
289.03891,0.0,0.0
289.05643,485488698460.21606,715164717689.851
289.07394,421872390548.1669,1521026784816.89
289.09146,0.0,0.0
289.10898,199865967194.75183,728198305473.4635
289.1265,214528886581.3776,487685622272.1182
289.14404,0.0,0.0
289.16156,0.0,0.0
289.17908,0.0,0.0
289.19659,204469857286.29404,1062961315157.7628
289.21414,0.0,0.0
289.23166,0.0,0.0
289.24918,0.0,0.0
289.26672,272560938008.3584,675122199292.1266
289.28424,0.0,0.0
289.30179,281025347529.69617,2175527579711.305
289.31931,0.0,0.0
289.33685,0.0,0.0
289.3544,356512371885.04767,1556122868207.387
289.37192,89879347725.884,365510810591.252
289.38947,0.0,0.0
289.40701,140973653260.97275,407845339925.0613
289.42456,76791130526.7213,337189330059.55743
289.44211,0.0,0.0
289.45963,325360497711.33203,1419875148693.5244
289.47717,73448765647.97939,228342659087.8832
289.49472,0.0,0.0
289.51227,0.0,0.0
289.52982,8559884521.410061,9171744874.72576
289.54736,128968199432.95668,198545098198.1924
289.56494,0.0,0.0
289.58249,0.0,0.0
289.60004,11994447162.057615,10055099755.860762
289.61758,0.0,0.0
289.63513,0.0,0.0
289.65271,0.0,0.0
289.67026,0.0,0.0
289.68781,0.0,0.0
289.70538,62508241319.59464,108979306948.0433
289.72293,6621642130.303479,16965046508.797523
289.74051,0.0,0.0
289.75806,0.0,0.0
289.77563,11639869429.762053,18062210126.578312
289.79321,0.0,0.0
289.81076,0.0,0.0
289.82834,0.0,0.0
289.84592,0.0,0.0
289.86346,0.0,0.0
289.88104,0.0,0.0
289.89862,240445428469.59637,1225862793112.808
289.9162,86442888858.03151,365640314434.7127
289.93378,0.0,0.0
289.95135,72603199188.25363,175497147060.41302
289.96893,29826861901.59848,46082089179.93221
289.98651,43435790236.710266,99323253245.513
290.00409,239990516721.11337,326568508157.2965
290.02167,0.0,0.0
290.03925,0.0,0.0
290.05682,0.0,0.0
290.07443,0.0,0.0
290.09201,0.0,0.0
290.10959,0.0,0.0
290.1272,0.0,0.0
290.14478,10427037182.1981,81027435604.57816
290.16235,265325006270.756,1821516251035.6
290.17996,0.0,0.0
290.19754,0.0,0.0
290.21515,479882149298.5829,3253205067848.7573
290.23273,430620584910.6291,1155494705276.9763
290.25034,69901484795.38884,60459459575.702736
290.26794,879889138706.6586,476529646691.1891
290.28552,0.0,0.0
290.30313,4824524098.278957,5086456708.166049
290.32074,0.0,0.0
290.33835,587001712114.2275,1215834731382.1528
290.35596,800152390102.733,2272738599402.838
290.37357,331944564032.9095,2455630834236.8906
290.39114,15318236686.249334,201340704473.76364
290.40875,581525622081.3927,6968959648872.738
290.42636,0.0,0.0
290.444,0.0,0.0
290.46161,105092199497.4659,1050165700816.8976
290.47922,264884822670.7801,4769685723569.533
290.49683,410932418199.2745,10796664881213.783
290.51443,487488045707.1931,9104226032899.174
290.53204,0.0,0.0
290.54968,783357098062.829,12605303746243.336
290.56729,936070151741.5834,25360858246695.81
290.5849,0.0,0.0
290.60254,0.0,0.0
290.62015,0.0,0.0
290.63779,0.0,0.0
290.6554,0.0,0.0
290.67303,0.0,0.0
290.69064,0.0,0.0
290.70828,0.0,0.0
290.72592,0.0,0.0
290.74353,0.0,0.0
290.76117,0.0,0.0
290.77881,81757590971.81349,1147317659994.6204
290.79645,0.0,0.0
290.81406,0.0,0.0
290.8317,0.0,0.0
290.84933,1438654389909.7617,7241772507875.132
290.86697,2594465229354.266,6164923896020.556
290.88461,6745459061021.698,9916829864168.674
290.90225,2722868952686.668,17812861954376.07
290.91989,2069345160025.3696,13311218260812.318
290.93756,586669778244.2078,4237174351760.2935
290.9552,5094174154.616612,29514495700.19546
290.97284,0.0,0.0
290.99048,247069564498.78412,991712486227.9172
291.00815,125876005164.70316,571188165356.961
291.02579,4793756544.61965,15171041238.74248
291.04343,234166999348.78183,1169055085449.3447
291.0611,608893832902.0372,3816021399338.665
291.07874,265880840117.0765,1069343894134.126
291.09641,0.0,0.0
291.11404,0.0,0.0
291.13171,0.0,0.0
291.14935,0.0,0.0
291.16702,697359213965.6113,1279515506942.5432
291.18469,1738178563027.7449,10863156406071.71
291.20233,902016087436.9524,10988549494163.623
291.22,0.0,0.0
291.23767,0.0,0.0
291.25534,358017765731.5635,1360386125383.9114
291.27301,0.0,0.0
291.29065,0.0,0.0
291.30832,53193084469.64869,240858929665.0252
291.32599,155201091010.70657,826119581010.1791
291.34366,0.0,0.0
291.36136,0.0,0.0
291.37903,0.0,0.0
291.3967,0.0,0.0
291.41437,0.0,0.0
291.43204,0.0,0.0
291.44971,863190183042.9048,7607857582229.48
291.46741,645349037681.9668,1964953829526.2312
291.48508,3752144261257.6313,7879831557176.906
291.50275,5960264573220.227,23693561602462.81
291.52045,3069864817848.9697,18785554022756.95
291.53812,618687164531.0315,3374819694376.39
291.55582,0.0,0.0
291.57349,219140871089.27667,247162588920.799
291.59119,122163484722.7632,135297850039.73833
291.60889,0.0,0.0
291.62656,0.0,0.0
291.64426,0.0,0.0
291.66196,0.0,0.0
291.67963,0.0,0.0
291.69733,0.0,0.0
291.71503,42005793880.96188,59115038600.0782
291.73273,0.0,0.0
291.75043,0.0,0.0
291.76813,0.0,0.0
291.78583,112220461711.70494,128465164453.06438
291.80353,0.0,0.0
291.82123,0.0,0.0
291.83893,0.0,0.0
291.85663,0.0,0.0
291.87433,95439382236.08913,240766614892.2123
291.89206,0.0,0.0
291.90976,0.0,0.0
291.92746,0.0,0.0
291.94519,0.0,0.0
291.96289,106002019690.17928,308703501620.141
291.98059,173304156809.22028,973541555554.176
291.99832,0.0,0.0
292.01602,49384095598.877365,106713884969.61734
292.03375,0.0,0.0
292.05148,0.0,0.0
292.06918,0.0,0.0
292.08691,0.0,0.0
292.10464,0.0,0.0
292.12234,0.0,0.0
292.14008,0.0,0.0
292.15781,0.0,0.0
292.17554,12292872096.039627,17222056128.03695
292.19327,293375975358.6707,471918366640.6317
292.211,258937169822.59277,678189773246.535
292.22873,65922814543.14429,334539127877.4543
292.24646,0.0,0.0
292.26419,0.0,0.0
292.28192,0.0,0.0
292.29965,0.0,0.0
292.31738,0.0,0.0
292.33511,0.0,0.0
292.35287,0.0,0.0
292.37061,0.0,0.0
292.38834,116591348195.644,264170082631.8741
292.4061,296759125339.87463,766008613370.7124
292.42383,162389647186.54327,624569830589.4963
292.44156,27682685541.020256,135674560040.03444
292.45932,0.0,0.0
292.47705,0.0,0.0
292.49481,0.0,0.0
292.51257,0.0,0.0
292.5303,350341872808.6305,488416469552.4903
292.54807,0.0,0.0
292.56583,0.0,0.0
292.58356,0.0,0.0
292.60132,0.0,0.0
292.61908,0.0,0.0
292.63684,23430536408.764786,42465581187.09632
292.6546,0.0,0.0
292.67236,0.0,0.0
292.69012,46336088553.04146,128644266776.58743
292.70789,156997004469.49335,519758328617.0367
292.72565,0.0,0.0
292.74341,2558961005.539476,5306878538.664736
292.76117,0.0,0.0
292.77893,0.0,0.0
292.79672,0.0,0.0
292.81448,2636713571.914698,9023100678.207228
292.83224,0.0,0.0
292.85004,0.0,0.0
292.8678,22397410053.30332,36961988187.19266
292.88556,0.0,0.0
292.90335,0.0,0.0
292.92111,0.0,0.0
292.9389,0.0,0.0
292.9567,291649186662.47705,364710575284.18286
292.97446,853670672015.7727,2534758120414.47
292.99225,694850483041.537,4401421849048.369
293.01004,80051740067.02193,540411495985.8436
293.0278,241938256922.65125,934000954932.9946
293.04559,219177583989.35565,310961952645.25885
293.06339,0.0,0.0
293.08118,0.0,0.0
293.09897,0.0,0.0
293.11676,0.0,0.0
293.13455,0.0,0.0
293.15234,0.0,0.0
293.17014,216729441319.4849,1085086569641.4016
293.18793,0.0,0.0
293.20572,0.0,0.0
293.22351,0.0,0.0
293.2413,0.0,0.0
293.25909,39549641697.79228,300616550758.098
293.27692,256445108217.60773,2757622179470.373
293.29471,0.0,0.0
293.3125,305546164380.9303,1972242774102.4065
293.33032,0.0,0.0
293.34811,0.0,0.0
293.36594,0.0,0.0
293.38373,71074935534.44836,119457788165.82704
293.40155,352262675410.20575,988895100170.2184
293.41934,749530856409.6469,2129755623831.356
293.43716,127794519699.15112,412613214934.097
293.45499,0.0,0.0
293.47281,0.0,0.0
293.4906,0.0,0.0
293.50842,0.0,0.0
293.52625,262279380805.19095,2143114227622.524
293.54407,0.0,0.0
293.56189,80930527716.52515,787740646236.1451
293.57971,574441019648.5875,1761779217184.7185
293.59753,322753873471.439,1627882443419.153
293.61536,589063923631.8069,6442503719233.178
293.63318,23099845049.73443,288378176658.6284
293.651,50401385962.64723,343729693572.3454
293.66882,110204509246.88667,311878530704.3333
293.68665,0.0,0.0
293.70447,0.0,0.0
293.72232,0.0,0.0
293.74014,0.0,0.0
293.75797,119717978766.62357,432479523241.7285
293.77582,0.0,0.0
293.79364,396002288635.3764,2925193780434.919
293.81149,109650785512.71169,571727629971.145
293.82932,0.0,0.0
293.84717,38220962555.6466,448237223781.4636
293.86499,0.0,0.0
293.88284,0.0,0.0
293.9007,0.0,0.0
293.91852,15951733450.719627,201176836830.63483
293.93637,0.0,0.0
293.95422,0.0,0.0
293.97208,142519509630.06964,599686166694.0298
293.98993,0.0,0.0
294.00775,0.0,0.0
294.0256,59517878958.42913,269597914973.33304
294.04346,66939751756.367065,431077162866.4679
294.06131,0.0,0.0
294.07916,13424116699.95488,45908438447.25035
294.09705,26808877932.06292,58741370673.86777
294.1149,0.0,0.0
294.13275,0.0,0.0
294.1506,103189624964.1531,678356519185.273
294.16846,0.0,0.0
294.18634,119995263866.44908,168883552415.11432
294.20419,676632584465.9539,1156350851345.205
294.22205,619140464201.5995,3295481913059.458
294.23993,149005057737.73373,906249916886.5529
294.25778,0.0,0.0
294.27567,0.0,0.0
294.29352,0.0,0.0
294.3114,246913905116.5054,717900847385.1488
294.32925,216092626129.8219,882937512635.6881
294.34714,0.0,0.0
294.36502,177967784907.71313,726672543388.1586
294.3829,0.0,0.0
294.40076,388047705104.844,5122965165169.903
294.41864,0.0,0.0
294.43652,1205839223749.0298,12998259395869.867
294.45441,0.0,0.0
294.47229,0.0,0.0
294.49017,0.0,0.0
294.50806,0.0,0.0
294.52594,7975686840.758435,21020895952.77652
294.54382,118786553823.15878,584831531227.1738
294.56171,18223721938.37313,80523688677.99884
294.57959,0.0,0.0
294.59747,0.0,0.0
294.61539,0.0,0.0
294.63327,51934592057.53019,378880319263.68097
294.65115,0.0,0.0
294.66907,0.0,0.0
294.68695,0.0,0.0
294.70483,0.0,0.0
294.72275,46731560729.77634,510513279436.7499
294.74063,0.0,0.0
294.75854,57306623845.39709,914504640739.307
294.77646,185235365798.48517,1064356923579.3824
294.79434,0.0,0.0
294.81226,0.0,0.0
294.83017,0.0,0.0
294.84805,840560336434.6965,1123814285654.3691
294.86597,1608894802339.6245,4161477559902.137
294.88388,1727237764850.3855,13002627885576.82
294.90179,12822540180945.904,257892230879535.5
294.91971,11207572865891.64,140127115578095.05
294.93762,1772898817385.1355,23746728424151.74
294.95554,262346358811.355,2469924916325.011
294.97345,541124117955.8272,3473450149820.2534
294.99136,479039545149.0738,3254321216766.9644
295.00928,328437906341.71564,1102920565574.6797
295.02719,0.0,0.0
295.0451,0.0,0.0
295.06302,0.0,0.0
295.08096,0.0,0.0
295.09888,0.0,0.0
